"","Order","Family","Genus","Species","Length_mm","Mass_mg","Source","Class","Phylum","specific_epithet"
"2113",NA,NA,NA,"Periplaneta_americana",14,387.0441344,"Palmyra",NA,NA,NA
"2114",NA,NA,NA,"Periplaneta_americana",15,142.549737,"Palmyra",NA,NA,NA
"2115",NA,NA,NA,"Periplaneta_americana",17,234.9910816,"Palmyra",NA,NA,NA
"2116",NA,NA,NA,"Periplaneta_americana",17,538.5212287,"Palmyra",NA,NA,NA
"2117",NA,NA,NA,"Periplaneta_americana",17.2,375.6539784,"Palmyra",NA,NA,NA
"2118",NA,NA,NA,"Periplaneta_americana",18,362.853876,"Palmyra",NA,NA,NA
"2119",NA,NA,NA,"Periplaneta_americana",19,350.1827883,"Palmyra",NA,NA,NA
"2120",NA,NA,NA,"Periplaneta_americana",19,295.4667276,"Palmyra",NA,NA,NA
"2121",NA,NA,NA,"Periplaneta_americana",19.6,278.1557179,"Palmyra",NA,NA,NA
"2122",NA,NA,NA,"Periplaneta_americana",20,440.608278,"Palmyra",NA,NA,NA
"2123",NA,NA,NA,"Periplaneta_americana",21.4,463.4392743,"Palmyra",NA,NA,NA
"2124",NA,NA,NA,"Periplaneta_americana",23,662.3523133,"Palmyra",NA,NA,NA
"2125",NA,NA,NA,"Periplaneta_americana",24.1,772.3166204,"Palmyra",NA,NA,NA
"2126",NA,NA,NA,"Periplaneta_americana",28.3,806.8315114,"Palmyra",NA,NA,NA
"2127",NA,NA,NA,"Periplaneta_americana",28.5,786.9263845,"Palmyra",NA,NA,NA
"2128",NA,NA,NA,"Periplaneta_americana",29.5,976.9696622,"Palmyra",NA,NA,NA
"2129",NA,NA,NA,"Periplaneta_americana",29.9,981.6061284,"Palmyra",NA,NA,NA
"2130",NA,NA,NA,"Periplaneta_americana",30,1555.08804,"Palmyra",NA,NA,NA
"2131",NA,NA,NA,"Periplaneta_americana",31.1,1289.686348,"Palmyra",NA,NA,NA
"2132",NA,NA,NA,"Periplaneta_americana",31.2,1715.766648,"Palmyra",NA,NA,NA
"2133",NA,NA,NA,"Periplaneta_americana",31.2,1359.243708,"Palmyra",NA,NA,NA
"2134",NA,NA,NA,"Periplaneta_americana",32,1150.073999,"Palmyra",NA,NA,NA
"2135",NA,NA,NA,"Periplaneta_americana",33,1410.292065,"Palmyra",NA,NA,NA
"2136",NA,NA,NA,"Periplaneta_americana",33.1,1067.596737,"Palmyra",NA,NA,NA
"2137",NA,NA,NA,"Periplaneta_americana",33.5,1366.058449,"Palmyra",NA,NA,NA
"2138",NA,NA,NA,"Periplaneta_australasiae",1.2,0.1866105648,"Palmyra",NA,NA,NA
"2139",NA,NA,NA,"Periplaneta_australasiae",1.7,0.3231127372,"Palmyra",NA,NA,NA
"2140",NA,NA,NA,"Periplaneta_australasiae",2.9,1.135790228,"Palmyra",NA,NA,NA
"2141",NA,NA,NA,"Periplaneta_australasiae",3.1,1.428377163,"Palmyra",NA,NA,NA
"2142",NA,NA,NA,"Periplaneta_australasiae",3.3,1.710596844,"Palmyra",NA,NA,NA
"2143",NA,NA,NA,"Periplaneta_australasiae",3.4,1.566607211,"Palmyra",NA,NA,NA
"2144",NA,NA,NA,"Periplaneta_australasiae",3.4,1.762433112,"Palmyra",NA,NA,NA
"2145",NA,NA,NA,"Periplaneta_australasiae",3.6,1.161132403,"Palmyra",NA,NA,NA
"2146",NA,NA,NA,"Periplaneta_australasiae",3.6,1.327008461,"Palmyra",NA,NA,NA
"2147",NA,NA,NA,"Periplaneta_australasiae",3.7,1.193386081,"Palmyra",NA,NA,NA
"2148",NA,NA,NA,"Periplaneta_australasiae",3.7,2.983465203,"Palmyra",NA,NA,NA
"2149",NA,NA,NA,"Periplaneta_australasiae",3.8,2.232415275,"Palmyra",NA,NA,NA
"2150",NA,NA,NA,"Periplaneta_australasiae",3.8,1.64148182,"Palmyra",NA,NA,NA
"2151",NA,NA,NA,"Periplaneta_australasiae",3.8,1.750913941,"Palmyra",NA,NA,NA
"2152",NA,NA,NA,"Periplaneta_australasiae",3.9,3.144733592,"Palmyra",NA,NA,NA
"2153",NA,NA,NA,"Periplaneta_australasiae",3.9,2.021614452,"Palmyra",NA,NA,NA
"2154",NA,NA,NA,"Periplaneta_australasiae",4,2.188642427,"Palmyra",NA,NA,NA
"2155",NA,NA,NA,"Periplaneta_australasiae",4,2.76460096,"Palmyra",NA,NA,NA
"2156",NA,NA,NA,"Periplaneta_australasiae",4.1,4.250573976,"Palmyra",NA,NA,NA
"2157",NA,NA,NA,"Periplaneta_australasiae",4.3,4.953243387,"Palmyra",NA,NA,NA
"2158",NA,NA,NA,"Periplaneta_australasiae",4.4,3.649273267,"Palmyra",NA,NA,NA
"2159",NA,NA,NA,"Periplaneta_australasiae",4.6,4.239054805,"Palmyra",NA,NA,NA
"2160",NA,NA,NA,"Periplaneta_australasiae",5,7.285875447,"Palmyra",NA,NA,NA
"2161",NA,NA,NA,"Periplaneta_australasiae",5,7.285875447,"Palmyra",NA,NA,NA
"2162",NA,NA,NA,"Periplaneta_australasiae",5,7.199481667,"Palmyra",NA,NA,NA
"2163",NA,NA,NA,"Periplaneta_australasiae",5.1,8.107192315,"Palmyra",NA,NA,NA
"2164",NA,NA,NA,"Periplaneta_australasiae",5.9,10.94206022,"Palmyra",NA,NA,NA
"2165",NA,NA,NA,"Periplaneta_australasiae",6,19.69778184,"Palmyra",NA,NA,NA
"2166",NA,NA,NA,"Periplaneta_australasiae",6.1,15.81006174,"Palmyra",NA,NA,NA
"2167",NA,NA,NA,"Periplaneta_australasiae",6.1,26.70143761,"Palmyra",NA,NA,NA
"2168",NA,NA,NA,"Periplaneta_australasiae",6.2,16.60488452,"Palmyra",NA,NA,NA
"2169",NA,NA,NA,"Periplaneta_australasiae",6.5,17.37090937,"Palmyra",NA,NA,NA
"2170",NA,NA,NA,"Periplaneta_australasiae",6.6,22.80795792,"Palmyra",NA,NA,NA
"2171",NA,NA,NA,"Periplaneta_australasiae",6.6,23.11206403,"Palmyra",NA,NA,NA
"2172",NA,NA,NA,"Periplaneta_australasiae",6.7,12.46431862,"Palmyra",NA,NA,NA
"2173",NA,NA,NA,"Periplaneta_australasiae",6.7,29.2892193,"Palmyra",NA,NA,NA
"2174",NA,NA,NA,"Periplaneta_australasiae",6.8,14.6869426,"Palmyra",NA,NA,NA
"2175",NA,NA,NA,"Periplaneta_australasiae",6.8,19.42592941,"Palmyra",NA,NA,NA
"2176",NA,NA,NA,"Periplaneta_australasiae",7.1,18.32008903,"Palmyra",NA,NA,NA
"2177",NA,NA,NA,"Periplaneta_australasiae",7.5,33.6935742,"Palmyra",NA,NA,NA
"2178",NA,NA,NA,"Periplaneta_australasiae",7.7,32.86246604,"Palmyra",NA,NA,NA
"2179",NA,NA,NA,"Periplaneta_australasiae",7.8,24.25937342,"Palmyra",NA,NA,NA
"2180",NA,NA,NA,"Periplaneta_australasiae",7.9,33.71603658,"Palmyra",NA,NA,NA
"2181",NA,NA,NA,"Periplaneta_australasiae",8,25.34217547,"Palmyra",NA,NA,NA
"2182",NA,NA,NA,"Periplaneta_australasiae",8,35.01827883,"Palmyra",NA,NA,NA
"2183",NA,NA,NA,"Periplaneta_australasiae",8.1,29.39116396,"Palmyra",NA,NA,NA
"2184",NA,NA,NA,"Periplaneta_australasiae",8.1,27.99158472,"Palmyra",NA,NA,NA
"2185",NA,NA,NA,"Periplaneta_australasiae",8.3,26.53152984,"Palmyra",NA,NA,NA
"2186",NA,NA,NA,"Periplaneta_australasiae",8.5,54.83125237,"Palmyra",NA,NA,NA
"2187",NA,NA,NA,"Periplaneta_australasiae",8.5,31.62588307,"Palmyra",NA,NA,NA
"2188",NA,NA,NA,"Periplaneta_australasiae",8.5,47.29195517,"Palmyra",NA,NA,NA
"2189",NA,NA,NA,"Periplaneta_australasiae",8.6,36.40633889,"Palmyra",NA,NA,NA
"2190",NA,NA,NA,"Periplaneta_australasiae",9,47.68936656,"Palmyra",NA,NA,NA
"2191",NA,NA,NA,"Periplaneta_australasiae",9.2,63.58582208,"Palmyra",NA,NA,NA
"2192",NA,NA,NA,"Periplaneta_australasiae",9.3,74.56128789,"Palmyra",NA,NA,NA
"2193",NA,NA,NA,"Periplaneta_australasiae",9.6,57.50369997,"Palmyra",NA,NA,NA
"2194",NA,NA,NA,"Periplaneta_australasiae",9.8,73.1513414,"Palmyra",NA,NA,NA
"2195",NA,NA,NA,"Periplaneta_australasiae",9.9,58.1602927,"Palmyra",NA,NA,NA
"2196",NA,NA,NA,"Periplaneta_australasiae",10,58.05662016,"Palmyra",NA,NA,NA
"2197",NA,NA,NA,"Periplaneta_australasiae",10,64.96812256,"Palmyra",NA,NA,NA
"2198",NA,NA,NA,"Periplaneta_australasiae",10.1,39.55683207,"Palmyra",NA,NA,NA
"2199",NA,NA,NA,"Periplaneta_australasiae",10.3,105.0030002,"Palmyra",NA,NA,NA
"2200",NA,NA,NA,"Periplaneta_australasiae",10.3,77.23949507,"Palmyra",NA,NA,NA
"2201",NA,NA,NA,"Periplaneta_australasiae",10.7,66.55776811,"Palmyra",NA,NA,NA
"2202",NA,NA,NA,"Periplaneta_australasiae",10.7,64.09266559,"Palmyra",NA,NA,NA
"2203",NA,NA,NA,"Periplaneta_australasiae",11,63.86228218,"Palmyra",NA,NA,NA
"2204",NA,NA,NA,"Periplaneta_australasiae",11.1,67.63941824,"Palmyra",NA,NA,NA
"2205",NA,NA,NA,"Periplaneta_australasiae",12.1,105.0940017,"Palmyra",NA,NA,NA
"2206",NA,NA,NA,"Periplaneta_australasiae",12.2,130.9073112,"Palmyra",NA,NA,NA
"2207",NA,NA,NA,"Periplaneta_australasiae",12.6,68.57938256,"Palmyra",NA,NA,NA
"2208",NA,NA,NA,"Periplaneta_australasiae",12.6,72.5707752,"Palmyra",NA,NA,NA
"2209",NA,NA,NA,"Periplaneta_australasiae",12.7,128.006784,"Palmyra",NA,NA,NA
"2210",NA,NA,NA,"Periplaneta_australasiae",13.1,124.9461404,"Palmyra",NA,NA,NA
"2211",NA,NA,NA,"Periplaneta_australasiae",13.1,61.11495997,"Palmyra",NA,NA,NA
"2212",NA,NA,NA,"Periplaneta_australasiae",13.8,141.0810427,"Palmyra",NA,NA,NA
"2213",NA,NA,NA,"Periplaneta_australasiae",14.1,159.1719003,"Palmyra",NA,NA,NA
"2214",NA,NA,NA,"Periplaneta_australasiae",14.2,257.626252,"Palmyra",NA,NA,NA
"2215",NA,NA,NA,"Periplaneta_australasiae",14.8,199.4659593,"Palmyra",NA,NA,NA
"2216",NA,NA,NA,"Periplaneta_australasiae",14.9,237.2862764,"Palmyra",NA,NA,NA
"2217",NA,NA,NA,"Periplaneta_australasiae",15.1,273.9546764,"Palmyra",NA,NA,NA
"2218",NA,NA,NA,"Periplaneta_australasiae",15.2,129.5676317,"Palmyra",NA,NA,NA
"2219",NA,NA,NA,"Periplaneta_australasiae",15.5,187.4745026,"Palmyra",NA,NA,NA
"2220",NA,NA,NA,"Periplaneta_australasiae",16.8,171.8475957,"Palmyra",NA,NA,NA
"2221",NA,NA,NA,"Periplaneta_australasiae",16.9,292.0109764,"Palmyra",NA,NA,NA
"2222",NA,NA,NA,"Periplaneta_australasiae",17.1,366.3787422,"Palmyra",NA,NA,NA
"2223",NA,NA,NA,"Periplaneta_australasiae",17.2,293.2320085,"Palmyra",NA,NA,NA
"2224",NA,NA,NA,"Periplaneta_australasiae",17.5,395.1075539,"Palmyra",NA,NA,NA
"2225",NA,NA,NA,"Periplaneta_australasiae",18,393.9556368,"Palmyra",NA,NA,NA
"2226",NA,NA,NA,"Periplaneta_australasiae",18.3,445.8437411,"Palmyra",NA,NA,NA
"2227",NA,NA,NA,"Periplaneta_australasiae",18.5,362.5975745,"Palmyra",NA,NA,NA
"2228",NA,NA,NA,"Periplaneta_australasiae",19,372.2880768,"Palmyra",NA,NA,NA
"2229",NA,NA,NA,"Periplaneta_australasiae",19,298.7496912,"Palmyra",NA,NA,NA
"2230",NA,NA,NA,"Periplaneta_australasiae",19.2,927.1365779,"Palmyra",NA,NA,NA
"2231",NA,NA,NA,"Periplaneta_australasiae",20.4,455.8826983,"Palmyra",NA,NA,NA
"2232",NA,NA,NA,"Periplaneta_australasiae",20.5,326.9399817,"Palmyra",NA,NA,NA
"2233",NA,NA,NA,"Periplaneta_australasiae",21,544.280814,"Palmyra",NA,NA,NA
"2234",NA,NA,NA,"Periplaneta_australasiae",21.1,333.4707755,"Palmyra",NA,NA,NA
"2235",NA,NA,NA,"Periplaneta_australasiae",21.2,555.5696013,"Palmyra",NA,NA,NA
"2236",NA,NA,NA,"Periplaneta_australasiae",21.6,498.250208,"Palmyra",NA,NA,NA
"2237",NA,NA,NA,"Periplaneta_australasiae",22,633.5543867,"Palmyra",NA,NA,NA
"2238",NA,NA,NA,"Periplaneta_australasiae",22.5,733.2240109,"Palmyra",NA,NA,NA
"2239",NA,NA,NA,"Periplaneta_australasiae",24.2,1254.437686,"Palmyra",NA,NA,NA
"2240",NA,NA,NA,"Periplaneta_australasiae",24.3,727.7812027,"Palmyra",NA,NA,NA
"2241",NA,NA,NA,"Periplaneta_australasiae",24.8,797.8914831,"Palmyra",NA,NA,NA
"2242",NA,NA,NA,"Periplaneta_australasiae",25,359.9740833,"Palmyra",NA,NA,NA
"2243",NA,NA,NA,"Periplaneta_australasiae",25.6,577.3961258,"Palmyra",NA,NA,NA
"2244",NA,NA,NA,"Periplaneta_australasiae",26.7,1080.926146,"Palmyra",NA,NA,NA
"2245",NA,NA,NA,"Periplaneta_australasiae",27.5,874.3050536,"Palmyra",NA,NA,NA
"2246",NA,NA,NA,"Periplaneta_australasiae",27.8,929.4761215,"Palmyra",NA,NA,NA
"2247",NA,NA,NA,"Periplaneta_australasiae",28.4,785.4738171,"Palmyra",NA,NA,NA
"2248","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",2.6,1.197993749,"Palmyra","Insecta","Arthropoda","surinamensis"
"2249","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",2.6,1.197993749,"Palmyra","Insecta","Arthropoda","surinamensis"
"2250","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",2.7,1.088561628,"Palmyra","Insecta","Arthropoda","surinamensis"
"2251","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",2.8,1.290147115,"Palmyra","Insecta","Arthropoda","surinamensis"
"2252","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",2.9,1.403034987,"Palmyra","Insecta","Arthropoda","surinamensis"
"2253","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",3,1.088561628,"Palmyra","Insecta","Arthropoda","surinamensis"
"2254","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",3,1.088561628,"Palmyra","Insecta","Arthropoda","surinamensis"
"2255","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",3,1.088561628,"Palmyra","Insecta","Arthropoda","surinamensis"
"2256","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",3.3,2.052716213,"Palmyra","Insecta","Arthropoda","surinamensis"
"2257","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",3.3,2.85099474,"Palmyra","Insecta","Arthropoda","surinamensis"
"2258","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",3.4,1.40994649,"Palmyra","Insecta","Arthropoda","surinamensis"
"2259","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",3.4,1.566607211,"Palmyra","Insecta","Arthropoda","surinamensis"
"2260","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",3.5,2.096489061,"Palmyra","Insecta","Arthropoda","surinamensis"
"2261","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",3.5,1.763873008,"Palmyra","Insecta","Arthropoda","surinamensis"
"2262","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",3.5,2.015854867,"Palmyra","Insecta","Arthropoda","surinamensis"
"2263","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",3.6,2.695485936,"Palmyra","Insecta","Arthropoda","surinamensis"
"2264","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",3.8,2.626370912,"Palmyra","Insecta","Arthropoda","surinamensis"
"2265","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",3.9,2.156388749,"Palmyra","Insecta","Arthropoda","surinamensis"
"2266","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4,5.483125237,"Palmyra","Insecta","Arthropoda","surinamensis"
"2267","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4,4.031709733,"Palmyra","Insecta","Arthropoda","surinamensis"
"2268","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4,2.580294229,"Palmyra","Insecta","Arthropoda","surinamensis"
"2269","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4,3.4557512,"Palmyra","Insecta","Arthropoda","surinamensis"
"2270","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4,3.4557512,"Palmyra","Insecta","Arthropoda","surinamensis"
"2271","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4.1,4.014430977,"Palmyra","Insecta","Arthropoda","surinamensis"
"2272","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4.1,6.045260766,"Palmyra","Insecta","Arthropoda","surinamensis"
"2273","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4.2,7.982785272,"Palmyra","Insecta","Arthropoda","surinamensis"
"2274","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4.2,4.23329522,"Palmyra","Insecta","Arthropoda","surinamensis"
"2275","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4.3,5.200905556,"Palmyra","Insecta","Arthropoda","surinamensis"
"2276","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4.4,6.386228218,"Palmyra","Insecta","Arthropoda","surinamensis"
"2277","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4.5,8.29380288,"Palmyra","Insecta","Arthropoda","surinamensis"
"2278","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4.5,3.939556368,"Palmyra","Insecta","Arthropoda","surinamensis"
"2279","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4.5,10.3672536,"Palmyra","Insecta","Arthropoda","surinamensis"
"2280","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4.7,6.767512767,"Palmyra","Insecta","Arthropoda","surinamensis"
"2281","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4.7,3.248406128,"Palmyra","Insecta","Arthropoda","surinamensis"
"2282","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4.7,10.01591889,"Palmyra","Insecta","Arthropoda","surinamensis"
"2283","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4.8,4.83805168,"Palmyra","Insecta","Arthropoda","surinamensis"
"2284","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",4.9,9.031029803,"Palmyra","Insecta","Arthropoda","surinamensis"
"2285","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",5,11.51917067,"Palmyra","Insecta","Arthropoda","surinamensis"
"2286","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",5.1,14.0994649,"Palmyra","Insecta","Arthropoda","surinamensis"
"2287","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",5.3,9.524050307,"Palmyra","Insecta","Arthropoda","surinamensis"
"2288","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",5.4,10.9478198,"Palmyra","Insecta","Arthropoda","surinamensis"
"2289","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",6,7.7754402,"Palmyra","Insecta","Arthropoda","surinamensis"
"2290","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",6.2,5.856346367,"Palmyra","Insecta","Arthropoda","surinamensis"
"2291","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",6.4,5.897815381,"Palmyra","Insecta","Arthropoda","surinamensis"
"2292","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",6.7,15.43568869,"Palmyra","Insecta","Arthropoda","surinamensis"
"2293","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",7,14.11098407,"Palmyra","Insecta","Arthropoda","surinamensis"
"2294","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",7.2,5.971538074,"Palmyra","Insecta","Arthropoda","surinamensis"
"2295","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",7.5,12.0951292,"Palmyra","Insecta","Arthropoda","surinamensis"
"2296","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",7.7,36.58776583,"Palmyra","Insecta","Arthropoda","surinamensis"
"2297","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",8,17.73952283,"Palmyra","Insecta","Arthropoda","surinamensis"
"2298","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",8,23.77556826,"Palmyra","Insecta","Arthropoda","surinamensis"
"2299","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",8,41.51509108,"Palmyra","Insecta","Arthropoda","surinamensis"
"2300","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",8.2,43.92259775,"Palmyra","Insecta","Arthropoda","surinamensis"
"2301","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",8.2,50.58183031,"Palmyra","Insecta","Arthropoda","surinamensis"
"2302","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",8.5,48.46691058,"Palmyra","Insecta","Arthropoda","surinamensis"
"2303","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",8.5,24.96780242,"Palmyra","Insecta","Arthropoda","surinamensis"
"2304","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",8.5,63.64341793,"Palmyra","Insecta","Arthropoda","surinamensis"
"2305","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",8.5,57.27907614,"Palmyra","Insecta","Arthropoda","surinamensis"
"2306","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",9.5,69.76297735,"Palmyra","Insecta","Arthropoda","surinamensis"
"2307","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",10,49.41724216,"Palmyra","Insecta","Arthropoda","surinamensis"
"2308","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",10.2,45.82326091,"Palmyra","Insecta","Arthropoda","surinamensis"
"2309","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",11.7,86.25554995,"Palmyra","Insecta","Arthropoda","surinamensis"
"2310","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",12.2,125.4264898,"Palmyra","Insecta","Arthropoda","surinamensis"
"2311","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",14.5,52.78083999,"Palmyra","Insecta","Arthropoda","surinamensis"
"2312","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",14.5,137.7980791,"Palmyra","Insecta","Arthropoda","surinamensis"
"2313","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",15,126.9988566,"Palmyra","Insecta","Arthropoda","surinamensis"
"2314","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",15.3,193.8676423,"Palmyra","Insecta","Arthropoda","surinamensis"
"2315","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",15.3,200.9173748,"Palmyra","Insecta","Arthropoda","surinamensis"
"2316","Blattodea","Blaberidae","Pycnoscelus","Pycnoscelus_surinamensis",18.5,232.7102858,"Palmyra","Insecta","Arthropoda","surinamensis"
"2317","Blattodea","","Small_hairy_cockroach","Small_hairy_cockroach",1.2,0.155508804,"Palmyra","Insecta","Arthropoda",""
"2318","Blattodea","","Small_hairy_cockroach","Small_hairy_cockroach",1.7,0.220304139,"Palmyra","Insecta","Arthropoda",""
"2319","Blattodea","","Small_hairy_cockroach","Small_hairy_cockroach",2.3,0.4636466193,"Palmyra","Insecta","Arthropoda",""
"2320","Coleoptera","Histeridae","Abraeomorphus","Abraeomorphus_atomarius",0.8,0.0552920192,"Palmyra","Insecta","Arthropoda","atomarius"
"2321","Coleoptera","Histeridae","Abraeomorphus","Abraeomorphus_atomarius",0.8,0.0829380288,"Palmyra","Insecta","Arthropoda","atomarius"
"2322","Coleoptera","Histeridae","Abraeomorphus","Abraeomorphus_atomarius",0.8,0.1105840384,"Palmyra","Insecta","Arthropoda","atomarius"
"2323","Coleoptera","Histeridae","Abraeomorphus","Abraeomorphus_atomarius",0.8,0.1105840384,"Palmyra","Insecta","Arthropoda","atomarius"
"2324","Coleoptera","Histeridae","Abraeomorphus","Abraeomorphus_atomarius",0.9,0.1244070432,"Palmyra","Insecta","Arthropoda","atomarius"
"2325","Coleoptera","Histeridae","Abraeomorphus","Abraeomorphus_atomarius",0.9,0.155508804,"Palmyra","Insecta","Arthropoda","atomarius"
"2326","Coleoptera","Histeridae","Abraeomorphus","Abraeomorphus_atomarius",0.9,0.077754402,"Palmyra","Insecta","Arthropoda","atomarius"
"2327","Coleoptera","Histeridae","Abraeomorphus","Abraeomorphus_atomarius",0.9,0.1244070432,"Palmyra","Insecta","Arthropoda","atomarius"
"2328","Coleoptera","Histeridae","Abraeomorphus","Abraeomorphus_atomarius",1,0.08639378,"Palmyra","Insecta","Arthropoda","atomarius"
"2329","Coleoptera","Histeridae","Abraeomorphus","Abraeomorphus_atomarius",1,0.1612683893,"Palmyra","Insecta","Arthropoda","atomarius"
